Nome do vendedor;Produto vendido;Quantidade unitária;Valor do produto;Valor da venda;Data da compra;Localização
Joana Cavalcanti;Produto C;4;90.89;363.56;2022-07-24;CE
Bryan Lopes;Produto C;1;94.19;94.19;2023-06-04;AC
Pedro Araújo;Produto D;10;39.67;396.70;2023-02-17;PB
Luigi da Costa;Produto E;7;29.60;207.20;2023-02-01;RN
Otávio da Cruz;Produto C;7;67.52;472.64;2023-03-02;AP
Caio Pereira;Produto B;2;13.05;26.10;2022-02-12;RJ
Ryan Nascimento;Produto E;6;82.61;495.66;2023-10-03;SE
Julia Farias;Produto A;4;92.98;371.92;2022-08-25;MG
Dr. Yago da Rosa;Produto A;5;0.00;161.25;2022-08-22;AL
Milena Novaes;Produto D;4;26.99;107.96;2022-10-22;AM
Gustavo Cavalcanti;Produto C;2;19.43;38.86;2022-09-27;AP
Ryan da Mata;Produto E;8;50.51;404.08;2022-08-11;RR
Emanuella da Paz;Produto D;7;39.38;275.66;2022-02-09;RN
Vicente Melo;Produto D;1;85.73;85.73;2023-02-27;AM
João Pedro das Neves;Produto C;5;60.14;300.70;2023-03-21;MS
Agatha Moraes;Produto E;3;59.85;179.55;2023-03-31;AL
João Guilherme Cunha;Produto C;1;67.59;67.59;2022-01-10;AL
Marcelo Almeida;Produto C;3;69.78;209.34;2022-10-27;PE
Enrico Rodrigues;Produto B;7;56.73;397.11;2022-11-09;MS
Maria Julia Pinto;Produto E;2;29.96;59.92;2023-09-05;AM
Davi Luiz Rezende;Produto D;2;60.84;121.68;2022-12-26;MG
Augusto Cavalcanti;Produto D;10;21.60;216.00;2022-08-08;GO
Luna Souza;Produto A;5;96.38;481.90;2022-07-23;MS
Maria Clara Azevedo;Produto C;9;74.27;668.43;2023-04-04;SP
Vinicius Moreira;Produto D;3;27.32;81.96;2022-11-08;MT
João Felipe Carvalho;Produto A;10;46.13;461.30;2022-12-18;ES
Carolina Fernandes;Produto C;9;51.47;463.23;2022-05-11;CE
Luana Jesus;Produto B;2;13.17;26.34;2022-08-09;RS
Larissa da Mota;Produto C;3;39.71;0.00;2022-09-30;TO
Pedro Araújo;Produto B;2;50.21;100.42;2023-11-05;RR
Noah Rezende;Produto B;9;84.97;764.73;2022-01-12;PI
Gustavo Novaes;Produto C;5;62.43;312.15;2023-01-02;PI
Paulo Moreira;Produto E;3;20.75;62.25;2022-09-16;MT
Marcos Vinicius Mendes;Produto B;4;97.41;389.64;2022-12-31;RS
Maria Luiza Castro;Produto B;4;49.78;199.12;2022-10-10;MS
Brenda Nascimento;Produto D;3;50.42;151.26;2023-04-20;RN
Eloah Correia;Produto A;7;78.39;548.73;2023-03-03;SE
Maitê Cavalcanti;Produto C;8;56.29;450.32;2022-09-25;GO
Pedro Araújo;Produto C;7;78.07;546.49;2022-09-14;CE
Dr. João Lucas da Rosa;Produto D;1;17.25;17.25;2023-09-02;RN
Luiza Caldeira;Produto B;1;85.32;85.32;2023-03-20;SP
João Gabriel Pinto;Produto C;4;26.79;107.16;2023-02-20;PB
Emilly Viana;Produto D;3;67.92;203.76;2023-01-27;AC
Ana Júlia Alves;Produto A;6;38.04;228.24;2023-02-26;GO
Eloah da Mota;Produto B;10;60.25;602.50;2023-01-22;MG
Calebe Pereira;Produto B;5;69.52;347.60;2023-01-15;GO
Pedro Araújo;Produto A;3;57.28;171.84;2022-11-10;DF
Elisa da Mata;Produto D;10;97.17;971.70;2022-02-07;PB
Pedro Araújo;Produto C;9;49.08;441.72;2023-02-15;MG
Pedro Araújo;Produto B;7;43.33;303.31;2022-02-07;AC
Pedro Araújo;Produto C;2;26.31;52.62;2022-03-09;RR
Dr. Otávio Nunes;Produto C;9;91.43;822.87;2022-12-12;AP
Theo Lima;Produto A;1;31.16;31.16;2022-12-31;RS
Alana Moraes;Produto E;2;85.20;170.40;2023-03-23;TO
Leandro Melo;Produto C;8;89.94;719.52;2022-10-20;CE
Brenda Lopes;Produto B;8;99.93;799.44;2022-03-09;SC
Anthony Jesus;Produto A;4;20.85;83.40;2022-12-08;RO
Anthony Jesus;Produto D;8;49.82;398.56;2022-05-09;MA
João Gabriel das Neves;Produto C;7;35.22;246.54;2023-05-21;PE
Lara Gonçalves;Produto B;1;36.27;36.27;2023-01-05;GO
Pedro Henrique da Mata;Produto D;8;10.38;83.04;2022-11-15;PI
Yago Silva;Produto A;1;76.93;76.93;2022-10-24;AL
Valentina Nunes;Produto D;1;19.39;19.39;2022-11-13;AC
Dra. Evelyn Novaes;Produto C;10;83.11;831.10;2022-03-09;RJ
Anthony Jesus;Produto A;10;18.34;183.40;2023-04-29;MT
Anthony Jesus;Produto C;4;15.29;61.16;2023-03-23;PR
Nathan Castro;Produto C;4;30.26;121.04;2022-06-08;BA
Daniel Costa;Produto C;3;34.62;103.86;2022-09-24;MA
Davi Lucca Peixoto;Produto A;7;58.90;412.30;2023-03-03;CE
Rodrigo Peixoto;Produto C;5;30.23;151.15;2022-10-07;MT
Joaquim Rezende;Produto B;2;94.82;189.64;2023-04-19;DF
Anthony Jesus;Produto A;3;27.48;82.44;2023-02-24;MG
Júlia Jesus;Produto E;4;59.24;236.96;2022-07-26;GO
Yasmin da Costa;Produto D;5;98.47;492.35;2022-04-09;BA
Clara Moreira;Produto A;4;76.38;305.52;2023-04-28;MA
Pedro Henrique Dias;Produto C;5;54.45;272.25;2023-07-01;PB
Brenda Cunha;Produto E;7;35.38;247.66;2023-04-19;GO
Igor Aragão;Produto C;4;93.25;373.00;2022-11-21;PR
Caroline Duarte;Produto D;8;68.83;550.64;2022-09-07;PR
Maria Vitória Nogueira;Produto D;7;93.37;653.59;2022-09-20;AM
Danilo Cavalcanti;Produto D;2;46.08;92.16;2022-12-30;BA
Catarina Correia;Produto C;9;19.71;177.39;2022-11-14;ES
Nicole Aragão;Produto E;5;92.42;462.10;2022-12-06;RN
Antônio Lima;Produto E;8;36.36;290.88;2022-11-06;AP
Maria Cecília Aragão;Produto E;6;80.03;480.18;2022-12-19;AL
Diego Teixeira;Produto A;7;74.63;522.41;2022-07-12;CE
Lucas Lopes;Produto C;6;73.98;443.88;2022-08-13;TO
Eduarda Alves;Produto E;7;36.68;256.76;2022-07-16;PI
Emanuella Pires;Produto D;5;47.63;238.15;2023-09-05;RJ
Nicole da Paz;Produto D;6;34.44;206.64;2022-11-11;TO
Anthony Jesus;Produto E;4;51.01;204.04;2022-08-11;PB
Lorena Vieira;Produto E;4;48.93;195.72;2022-11-06;MT
Juan Carvalho;Produto A;4;90.83;363.32;2022-11-23;PE
Lucca das Neves;Produto E;5;10.33;51.65;2023-01-28;MS
Evelyn Nunes;Produto B;4;51.24;0.00;2022-12-19;AL
Cecília Dias;Produto E;4;69.36;277.44;2023-11-02;RO
Isabel Almeida;Produto B;1;0.00;91.68;2023-04-13;AC
Gabriela Barros;Produto C;4;94.98;379.92;2022-10-16;PA
Ana Lívia da Paz;Produto A;8;11.22;89.76;2022-06-18;SP
Benício da Paz;Produto B;10;88.55;885.50;2023-03-21;BA
Anthony Jesus;Produto C;3;29.81;89.43;2022-11-17;RS
Otávio Alves;Produto C;3;65.91;197.73;2022-04-08;ES
Larissa Dias;Produto A;10;72.11;721.10;2023-09-05;RR
João Guilherme Nogueira;Produto E;7;35.08;245.56;2022-01-06;SP
Anthony Jesus;Produto B;1;14.51;14.51;2022-08-21;RO
Heloísa Pereira;Produto B;7;31.86;223.02;2023-02-22;RN
Helena Farias;Produto A;9;62.41;561.69;2022-03-07;RJ
Anthony Jesus;Produto D;5;52.05;260.25;2022-05-29;RN
Marcelo Nunes;Produto B;10;68.36;683.60;2022-11-30;RO
Breno Campos;Produto C;2;37.61;75.22;2022-10-30;PE
Rodrigo Oliveira;Produto C;4;49.44;197.76;2022-09-25;MT
Alícia Campos;Produto D;2;93.90;187.80;2023-02-27;AC
Natália Viana;Produto D;1;15.24;15.24;2023-04-04;SP
Carolina Ferreira;Produto B;8;13.08;104.64;2022-08-22;MT
Brenda Carvalho;Produto B;6;51.31;307.86;2022-02-11;CE
Lucca Cardoso;Produto B;10;80.64;806.40;2022-07-29;SP
Mariana da Mata;Produto E;6;20.48;122.88;2022-12-14;RJ
Anthony Jesus;Produto D;5;38.00;190.00;2022-04-10;PE
Davi Lucas Fernandes;Produto B;9;57.89;521.01;2022-11-11;RO
Anthony Jesus;Produto B;8;39.32;314.56;2023-07-04;BA
Beatriz Castro;Produto A;3;34.23;102.69;2023-06-05;TO
Davi Lucas Teixeira;Produto D;10;72.01;720.10;2022-10-16;PI
Letícia da Cunha;Produto A;5;59.81;299.05;2023-09-05;SC
Nina Lopes;Produto C;3;58.38;175.14;2022-08-18;PB
Anthony Jesus;Produto B;5;15.77;78.85;2023-05-02;PE
Dr. Bernardo da Rosa;Produto C;4;61.37;245.48;2022-12-12;RO
Leandro Lessa;Produto D;5;93.17;465.85;2022-06-06;MG
Enrico Caldeira;Produto A;7;43.27;302.89;2022-11-29;RR
Ryan Campos;Produto A;1;95.33;95.33;2022-12-29;BA
Clarice da Rocha;Produto A;5;29.32;146.60;2023-01-25;RR
Eloah Cunha;Produto B;3;19.38;58.14;2022-01-07;RN
Bruno Farias;Produto E;1;44.54;44.54;2023-02-13;MT
Júlia Oliveira;Produto A;1;16.84;16.84;2022-08-25;SC
Fernanda Melo;Produto A;6;84.11;504.66;2022-11-23;RJ
Enzo Viana;Produto E;2;83.90;167.80;2022-05-27;GO
Helena Lima;Produto A;9;53.64;482.76;2022-01-12;MG
Ana Carolina Rezende;Produto B;8;88.35;706.80;2022-01-07;AL
Luiz Miguel Pereira;Produto A;7;57.33;401.31;2022-05-25;RO
Bruna Fogaça;Produto E;2;58.53;117.06;2022-11-07;PR
Caroline Moreira;Produto B;9;84.93;764.37;2022-11-24;MS
Bruna Duarte;Produto E;3;41.50;124.50;2022-07-24;MT
Lívia Cardoso;Produto D;6;23.56;141.36;2023-01-05;RJ
Letícia Souza;Produto D;8;72.35;578.80;2023-12-05;ES
Caio Correia;Produto D;5;88.18;440.90;2022-01-12;AL
Renan Lopes;Produto B;6;19.16;114.96;2023-04-22;BA
Isabella Araújo;Produto A;5;58.19;290.95;2023-04-20;PE
Helena Nunes;Produto B;7;57.88;405.16;2022-12-31;RO
Leandro Lessa;Produto E;3;13.24;39.72;2022-08-21;RN
Dr. Pedro Henrique Almeida;Produto B;4;48.38;193.52;2023-03-05;AL
Theo Rodrigues;Produto C;8;40.18;321.44;2022-06-20;PB
Sarah Cardoso;Produto E;10;77.43;774.30;2022-06-14;MA
Emanuella Lopes;Produto A;2;82.00;164.00;2023-02-14;TO
Leandro Lessa;Produto D;3;57.83;173.49;2022-02-09;RN
Eloah Peixoto;Produto E;2;43.06;86.12;2023-01-27;PB
Ana Júlia Cunha;Produto A;8;89.21;713.68;2022-05-08;PI
Ana Carolina Rodrigues;Produto E;9;75.96;683.64;2023-12-04;AL
Lívia Monteiro;Produto D;9;96.08;864.72;2022-01-07;MT
Davi Luiz Azevedo;Produto C;8;39.36;314.88;2023-04-23;MG
Maria Vitória Costela;Produto B;7;55.74;0.00;2022-09-12;SE
Luna Moreira;Produto E;6;47.33;283.98;2023-07-01;MS
Marcela Duarte;Produto D;10;53.64;536.40;2022-11-12;CE
Maysa Moura;Produto A;6;15.70;94.20;2022-11-09;AP
Ian Rocha;Produto A;5;97.39;486.95;2022-09-18;ES
Cauã Campos;Produto C;5;83.88;419.40;2022-09-06;MS
Breno Rodrigues;Produto C;3;43.61;130.83;2022-06-24;ES
Leandro Lessa;Produto D;10;20.58;205.80;2023-03-14;PE
Levi Teixeira;Produto B;6;98.37;590.22;2023-01-31;AM
Felipe Dias;Produto D;4;59.15;236.60;2022-08-27;AM
Gustavo Henrique Farias;Produto B;7;41.92;293.44;2022-05-30;MG
Kevin da Conceição;Produto E;9;86.66;779.94;2023-04-26;TO
Leandro Caldeira;Produto E;9;69.63;626.67;2023-04-23;MS
Enzo Novaes;Produto D;7;23.65;165.55;2022-05-28;SP
Daniel Sales;Produto A;7;54.37;380.59;2022-04-11;RS
Daniela Viana;Produto C;2;48.36;96.72;2022-07-13;MT
Leandro Lessa;Produto C;8;55.24;441.92;2023-11-03;RS
Ryan Aragão;Produto D;10;60.13;601.30;2022-09-29;MS
Leandro Lessa;Produto E;6;67.76;406.56;2023-04-01;PA
Leandro Lessa;Produto D;10;31.62;316.20;2022-06-15;AP
Nicolas Souza;Produto C;8;89.09;712.72;2023-03-02;RJ
Dr. Daniel Novaes;Produto B;9;77.96;701.64;2023-08-05;PA
Leandro Lessa;Produto D;7;48.97;342.79;2022-08-27;PI
Yago Cardoso;Produto D;7;84.01;588.07;2022-01-11;RS
Augusto Souza;Produto C;9;17.14;154.26;2022-11-30;PA
Beatriz Castro;Produto B;2;95.72;191.44;2023-04-01;DF
Igor Rezende;Produto C;5;39.46;197.30;2023-01-22;CE
Bruno Gomes;Produto C;5;19.48;97.40;2022-07-17;ES
Leandro Lessa;Produto C;6;0.00;399.18;2022-09-15;MA
Pedro Lucas Caldeira;Produto D;9;24.25;218.25;2022-06-30;DF
Dr. Cauã Lima;Produto A;5;20.25;101.25;2023-04-30;SE
Luiz Fernando Porto;Produto E;8;64.91;519.28;2022-11-15;SE
Larissa Cunha;Produto E;6;11.62;69.72;2022-12-13;DF
Leandro Lessa;Produto D;3;40.45;121.35;2022-08-11;SE
Maysa Fernandes;Produto A;9;60.44;543.96;2023-03-01;RJ
Cecília Freitas;Produto A;4;26.53;106.12;2022-03-07;RR
Luigi Almeida;Produto D;5;12.97;64.85;2023-05-03;AL
Marcos Vinicius Carvalho;Produto D;9;13.20;118.80;2022-06-28;RN
Luna da Mota;Produto B;6;53.17;319.02;2023-04-17;RO
João Felipe da Mota;Produto B;7;45.23;316.61;2022-05-11;AC
Diego da Cunha;Produto D;1;33.16;33.16;2022-06-15;MT
Maria Vitória Ribeiro;Produto C;4;79.90;319.60;2022-08-12;RJ
João Gabriel Ramos;Produto C;9;64.90;584.10;2022-03-06;AL
Vitor Gabriel Fernandes;Produto D;2;86.71;173.42;2022-02-10;PR
Pietra da Luz;Produto E;4;44.44;177.76;2023-04-13;RJ
Isabelly Pires;Produto D;5;68.35;341.75;2023-06-03;RN
Noah Alves;Produto C;4;47.62;190.48;2022-05-25;RO
Leonardo Pereira;Produto D;9;45.31;407.79;2022-11-11;PI
Fernanda Jesus;Produto C;8;11.87;94.96;2022-01-10;GO
Amanda Porto;Produto E;1;23.40;23.40;2023-03-05;CE
Dr. Davi Lucca Azevedo;Produto B;10;25.26;252.60;2022-07-17;AL
Vitor Ferreira;Produto A;1;31.51;31.51;2023-05-15;PR
Rafaela Ferreira;Produto D;10;62.25;622.50;2022-10-15;PR
Dr. Ryan Moraes;Produto D;10;96.51;965.10;2022-10-17;MA
Matheus Souza;Produto C;9;97.06;873.54;2023-02-17;MS
Dr. André Almeida;Produto A;6;22.46;134.76;2022-10-21;PA
Larissa Pires;Produto B;5;23.75;118.75;2023-04-04;CE
João Vitor Cardoso;Produto A;3;48.35;145.05;2022-11-06;RJ
Maitê da Luz;Produto B;7;60.53;423.71;2023-04-22;BA
Pedro Miguel Carvalho;Produto A;1;77.48;77.48;2023-07-02;MG
Mirella Silva;Produto C;8;26.74;213.92;2023-02-27;MS
Eduardo Rezende;Produto C;6;72.92;437.52;2022-11-30;CE
Dr. Enzo Gabriel Novaes;Produto C;6;14.53;87.18;2022-04-10;GO
Dr. Breno Moraes;Produto E;5;54.35;271.75;2022-11-13;AM
Isis Monteiro;Produto E;6;14.93;89.58;2022-09-10;BA
Samuel Souza;Produto E;2;96.71;193.42;2022-08-10;SP
Emanuella da Rocha;Produto D;2;99.44;198.88;2022-11-22;SP
Kaique Santos;Produto D;8;10.66;85.28;2022-09-23;PB
Vitor Hugo da Paz;Produto E;8;32.20;257.60;2022-11-21;BA
Dr. Ian Fogaça;Produto A;7;86.53;0.00;2022-09-25;PB
Eduardo da Cunha;Produto A;4;76.02;304.08;2023-03-29;RR
Antônio Martins;Produto A;4;85.70;342.80;2022-09-23;MG
Bárbara Pereira;Produto B;8;16.50;132.00;2022-06-18;RJ
Dr. Anthony Nunes;Produto C;9;57.32;515.88;2022-09-20;CE
Eloah da Cruz;Produto A;9;68.36;615.24;2022-12-07;MS
João Guilherme Ferreira;Produto E;5;78.47;392.35;2022-06-06;GO
Isis Cardoso;Produto D;2;60.73;121.46;2023-05-22;SE
Marcelo Porto;Produto C;7;31.88;223.16;2022-10-12;GO
Dr. Paulo Melo;Produto A;9;43.10;387.90;2022-07-15;RS
Leandro Lessa;Produto E;9;76.65;689.85;2023-05-17;MG
Yuri da Mata;Produto B;4;89.35;357.40;2023-03-29;BA
Maria Eduarda Cardoso;Produto A;10;96.86;968.60;2022-03-11;MA
Dr. Benjamin da Paz;Produto C;2;96.10;192.20;2023-04-15;SE
Carlos Eduardo Carvalho;Produto C;3;92.95;278.85;2023-03-13;AL
Clarice Mendes;Produto E;8;20.31;162.48;2023-04-01;PA
Dra. Júlia Peixoto;Produto D;8;58.52;468.16;2023-05-01;SP
Vitor Santos;Produto A;6;18.15;108.90;2022-12-17;PE
Breno Rezende;Produto D;8;75.57;604.56;2023-03-24;MS
Dra. Valentina Farias;Produto D;3;15.39;46.17;2022-12-23;GO
Enzo Freitas;Produto C;8;35.44;283.52;2022-11-30;RJ
Luiz Gustavo Fogaça;Produto A;1;38.37;38.37;2022-12-27;PI
Giovanna Nogueira;Produto C;10;54.84;548.40;2022-07-17;SP
Isis Rodrigues;Produto A;9;11.35;102.15;2023-02-26;PA
Daniel Nascimento;Produto B;6;44.76;268.56;2023-11-04;MS
Daniela Araújo;Produto B;4;95.29;381.16;2022-12-31;MG
Larissa Costela;Produto C;1;59.23;59.23;2023-05-05;AL
Elisa Castro;Produto A;4;36.25;145.00;2022-01-06;AL
Pedro Miguel Duarte;Produto C;3;23.02;69.06;2023-01-19;SE
Leandro Lessa;Produto D;1;65.72;65.72;2022-04-06;GO
Dr. André Castro;Produto B;3;35.95;107.85;2022-09-14;RN
Letícia Araújo;Produto E;9;81.24;731.16;2022-09-29;ES
Dr. João Melo;Produto C;9;93.58;842.22;2023-11-02;SP
Dr. Emanuel Sales;Produto D;3;42.69;128.07;2022-10-29;MG
Luana Vieira;Produto C;8;35.72;285.76;2022-05-06;RN
Sarah da Luz;Produto B;6;71.08;426.48;2023-01-31;AC
Maria Eduarda Porto;Produto E;2;69.43;138.86;2022-11-08;AP
Davi Ferreira;Produto B;10;55.68;556.80;2023-05-22;DF
Sofia Barbosa;Produto E;5;49.49;247.45;2022-12-15;RJ
Evelyn Pinto;Produto C;4;59.02;236.08;2022-12-08;PA
Catarina Gonçalves;Produto B;2;56.12;112.24;2022-06-29;RN
Rodrigo Fogaça;Produto C;8;52.00;416.00;2023-05-16;RN
Pedro Araújo;Produto B;7;23.39;163.73;2022-12-06;MS
Leandro Lessa;Produto B;9;41.51;373.59;2022-11-07;AP
João Vitor Azevedo;Produto A;10;78.50;785.00;2022-11-12;PE
Leandro Lessa;Produto A;2;21.82;43.64;2022-10-11;MS
Nathan Silveira;Produto D;9;41.84;376.56;2023-06-03;AL
Matheus Mendes;Produto A;6;35.35;212.10;2023-03-31;PA
Leandro Lessa;Produto C;9;0.00;807.21;2023-04-28;PR
Gabrielly Dias;Produto C;4;73.08;292.32;2022-07-30;SC
Daniel da Cunha;Produto C;9;12.08;108.72;2023-12-01;SE
Mariane das Neves;Produto E;2;74.57;149.14;2023-05-03;GO
Calebe Almeida;Produto B;5;57.61;288.05;2023-01-01;RS
Luiz Miguel Fernandes;Produto C;9;71.94;647.46;2022-10-09;RR
Nicolas Sales;Produto E;1;59.59;59.59;2022-08-07;RR
Stella Pinto;Produto E;2;29.39;58.78;2023-05-03;AP
Dra. Milena Dias;Produto B;2;12.55;25.10;2022-12-25;PB
Rafaela da Cunha;Produto E;9;52.28;470.52;2022-05-27;AL
Raquel Rocha;Produto B;4;18.01;72.04;2023-03-04;RR
Kevin da Cruz;Produto B;5;47.93;239.65;2022-12-30;ES
Otávio da Paz;Produto B;1;37.98;37.98;2022-07-15;MG
Maitê Correia;Produto C;6;79.43;476.58;2023-01-02;PE
Emilly Martins;Produto A;4;37.97;151.88;2023-01-02;SE
Joana Cardoso;Produto E;3;46.52;139.56;2023-02-05;MG
Felipe Moura;Produto A;10;58.05;580.50;2022-08-08;MS
Gabriel Lima;Produto D;3;25.30;75.90;2022-11-11;AL
Isaac Sales;Produto E;6;23.69;142.14;2022-01-11;PA
Dr. Anthony Gonçalves;Produto E;1;41.79;41.79;2022-08-22;RN
Luiz Fernando Novaes;Produto D;5;18.03;90.15;2022-12-16;MS
Renan da Costa;Produto A;4;20.59;82.36;2022-07-08;MS
Sophia Sales;Produto E;9;48.05;432.45;2022-01-11;AC
Vitor Caldeira;Produto E;9;74.79;0.00;2022-10-31;PR
Leandro Lessa;Produto A;1;24.34;24.34;2023-04-20;PE
Thomas Mendes;Produto D;6;81.86;491.16;2023-04-29;TO
Sarah Rezende;Produto B;4;54.07;216.28;2022-03-06;DF
Marcos Vinicius Freitas;Produto C;7;68.48;479.36;2023-09-05;MA
Leandro Lessa;Produto B;5;60.66;303.30;2022-03-12;AC
Pedro Miguel Melo;Produto B;4;85.85;343.40;2022-11-26;PB
Vicente Souza;Produto D;1;92.19;92.19;2023-04-01;PA
Stella Costela;Produto C;5;95.72;478.60;2022-12-11;PE
Clara Pinto;Produto B;3;62.69;188.07;2022-10-24;TO
Mariana Rodrigues;Produto B;3;43.42;130.26;2022-10-30;RN
Davi Lucas Alves;Produto B;9;78.84;709.56;2023-02-20;CE
Helena Almeida;Produto E;1;67.52;67.52;2022-09-29;SC
Stephany Rodrigues;Produto D;1;20.80;20.80;2023-04-25;PE
Thales Barros;Produto D;1;13.96;13.96;2023-03-20;AL
Carolina Mendes;Produto B;3;78.87;236.61;2022-03-06;MG
Ana Dias;Produto D;1;81.31;81.31;2023-10-01;RR
Luigi Cavalcanti;Produto E;10;84.76;847.60;2022-10-11;MG
Davi Lucas Nascimento;Produto E;5;35.06;175.30;2023-03-29;PB
Gustavo Henrique Sales;Produto A;10;16.56;165.60;2022-12-30;AM
Manuela Moreira;Produto B;4;36.10;144.40;2022-04-12;RS
Alice da Rocha;Produto C;8;15.21;121.68;2022-06-18;MT
Ana Lívia Cunha;Produto C;8;23.90;191.20;2022-06-07;MT
Stella Melo;Produto B;6;67.30;403.80;2022-07-09;RR
Cecília Fernandes;Produto D;6;42.95;257.70;2023-01-16;PE
Maysa Barros;Produto A;2;87.08;174.16;2022-11-21;RO
João Pedro Alves;Produto A;3;67.75;203.25;2023-03-26;BA
Vicente Pinto;Produto B;10;73.75;737.50;2023-02-20;SE
Letícia Castro;Produto E;9;17.94;161.46;2022-12-26;DF
João Vitor Castro;Produto E;10;77.02;770.20;2022-11-12;PE
Ana Sophia da Cunha;Produto E;1;42.58;42.58;2022-09-13;RJ
Alícia Caldeira;Produto B;4;84.15;336.60;2022-12-29;RN
Camila Teixeira;Produto B;1;85.68;85.68;2022-12-13;RS
Sarah da Rosa;Produto D;3;61.36;184.08;2022-06-22;PE
Maria Luiza Rocha;Produto A;6;25.92;155.52;2023-06-01;RN
