cod_pessoa;nome;genero;data_nascimento;data_compra;fabricante;modelo;valor;[.ShellClassInfo]
1016.0;Maria Clara;Feminino;21-11-86;12-01-20;Fiat; Uno Attractive 1.0;50004.0;
1061.0;Bianca;Feminino;21-02-89;11-02-20;Fiat;Mobi Easy 1.5;40449.0;
1086.0;Analu;Feminino;05-08-77;11-02-20;Volkswagen; Fox Connect 1.6;57640.0;
1117.0;Samuel;Masculino;22-11-89;11-02-20;Fiat; Uno Attractive 1.0;50004.0;
1139.0;Cauã;Masculino;14-09-61;11-02-20;Lifan;530 Talent 1.5;43990.0;
1118.0;Enzo Gabriel;Masculino;15-02-84;12-02-20;Ford;Ka S 1.0;51990.0;
1048.0;Maria-;Feminino;18-09-92;11-03-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1050.0;Ana Laura;Feminino;15-10-97;11-03-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1075.0;Mariah;Feminino;05-11-69;11-03-20;Volkswagen; Gol 1.0;54150.0;
1092.0;Ana Vitória;Feminino;05-12-63;11-03-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1193.0;José;Masculino;03-01-74;11-03-20;Fiat;Grand Siena Attractive 1.;54297.0;
1000.0;Alice;Feminino;20-06-92;12-03-20;Volkswagen; Gol 1.0;54150.0;
1019.0;Lara;Feminino;11-05-66;12-03-20;Volkswagen; Gol 1.0;54150.0;
1096.0;Luana;Feminino;24-01-69;12-03-20;Fiat;Mobi Easy 1.5;40449.0;
1178.0;Martin;Masculino;01-06-67;12-03-20;Fiat;Mobi Easy 1.5;40449.0;
1024.0;Ana Júlia;Feminino;27-05-68;11-04-20;Renault;Kwid Life 1.0;39390.0;
1141.0;Vicente;Masculino;30-08-72;11-04-20;Fiat;Grand Siena Attractive 1.;54297.0;
1111.0;Lucas;Masculino;27-09-70;11-05-20;Volkswagen; Gol 1.0;54150.0;
1140.0;Antônio;Masculino;22-06-91;11-05-20;Renault;Kwid Life 1.0;39390.0;
1047.0;Letícia;Feminino;02-04-96;12-05-20;Volkswagen; Gol 1.0;54150.0;
1169.0;Davi Luiz;Masculino;09-06-60;12-05-20;Lifan;530 Talent 1.5;43990.0;
1028.0;Yasmin;Feminino;07-09-53;11-06-20;Volkswagen; Gol 1.0;54150.0;
1105.0;Lorenzo;Masculino;14-05-61;11-06-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1040.0;Nicole;Feminino;28-02-82;12-06-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1123.0;Pedro Henrique;Masculino;21-01-75;12-06-20;Fiat; Uno Attractive 1.0;50004.0;
1143.0;Gael;Masculino;24-08-75;12-06-20;Renault;Kwid Life 1.0;39390.0;
1155.0;Kaique;Masculino;27-01-89;12-06-20;Fiat;Grand Siena Attractive 1.;54297.0;
1094.0;Ana Liz;Feminino;15-02-92;11-07-20;Fiat;Argo 1.0;56420.0;
1166.0;Luiz Felipe;Masculino;25-07-60;11-07-20;Fiat; Uno Attractive 1.0;50004.0;
1058.0;Maria Valentina;Feminino;07-01-58;12-07-20;Fiat;Mobi Easy 1.5;40449.0;
1107.0;Pedro;Masculino;08-02-64;12-08-20;Fiat;Argo 1.0;56420.0;
1157.0;Augusto;Masculino;25-05-58;12-08-20;Fiat; Uno Attractive 1.0;50004.0;
1161.0;Thiago;Masculino;09-07-78;12-08-20;Fiat;Mobi Easy 1.5;40449.0;
1018.0;Eloá;Feminino;30-03-79;11-09-20;Fiat;Grand Siena Attractive 1.;54297.0;
1062.0;Larissa;Feminino;20-01-71;11-09-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1185.0;Enzo Miguel;Masculino;20-11-93;11-09-20;Fiat;Argo 1.0;56420.0;
1009.0;Luiza;Feminino;24-08-91;12-09-20;Fiat;Grand Siena Attractive 1.;54297.0;
1027.0;Melissa;Feminino;21-09-80;12-09-20;Lifan;530 Talent 1.5;43990.0;
1129.0;Benício;Masculino;28-10-83;12-09-20;Lifan;530 Talent 1.5;43990.0;
1188.0;Luiz Otávio;Masculino;25-02-70;12-09-20;Fiat;Mobi Easy 1.5;40449.0;
1046.0;Agatha;Feminino;23-04-69;11-10-20;Lifan;530 Talent 1.5;43990.0;
1101.0;Arthur;Masculino;11-07-92;12-10-20;Volkswagen; Gol 1.0;54150.0;
1121.0;Gustavo;Masculino;26-04-72;12-10-20;Fiat;Mobi Easy 1.5;40449.0;
1057.0;Emilly;Feminino;30-07-50;11-11-20;Fiat;Grand Siena Attractive 1.;54297.0;
1134.0;Bryan;Masculino;24-11-77;11-11-20;Fiat;Argo 1.0;56420.0;
1029.0;Maria Alice;Feminino;31-08-90;12-11-20;Fiat;Argo 1.0;56420.0;
1060.0;Maria Helena;Feminino;07-05-88;13-11-20;Ford;Ka S 1.0;51990.0;
1030.0;Isabelly;Feminino;13-09-77;14-11-20;Volkswagen; Fox Connect 1.6;57640.0;
1182.0;Arthur Gabriel;Masculino;11-03-77;16-11-20;Fiat;Argo 1.0;56420.0;
1051.0;Catarina;Feminino;10-07-99;17-11-20;Fiat;Mobi Easy 1.5;40449.0;
1128.0;Isaac;Masculino;12-07-62;17-11-20;Renault;Kwid Life 1.0;39390.0;
1187.0;Arthur Henrique;Masculino;23-08-50;17-11-20;Fiat;Mobi Easy 1.5;40449.0;
1063.0;Mirella;Feminino;11-03-72;18-11-20;Fiat;Grand Siena Attractive 1.;54297.0;
1097.0;Antônia;Feminino;26-06-70;18-11-20;Fiat; Uno Attractive 1.0;50004.0;
1104.0;Davi;Masculino;09-10-63;18-11-20;Volkswagen; Gol 1.0;54150.0;
1146.0;Emanuel;Masculino;09-11-66;18-11-20;Fiat;Argo 1.0;56420.0;
1153.0;Luiz Miguel;Masculino;03-09-87;18-11-20;Ford;Ka S 1.0;51990.0;
1119.0;João Miguel;Masculino;18-03-86;19-11-20;Lifan;530 Talent 1.5;43990.0;
1021.0;Isadora;Feminino;04-05-51;20-11-20;Fiat;Grand Siena Attractive 1.;54297.0;
1115.0;Rafael;Masculino;08-04-51;20-11-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1144.0;Bento;Masculino;13-05-89;20-11-20;Volkswagen; Fox Connect 1.6;57640.0;
1013.0;Giovanna;Feminino;13-12-97;21-11-20;Ford;Ka S 1.0;51990.0;
1160.0;Enrico;Masculino;01-11-69;21-11-20;Volkswagen; Fox Connect 1.6;57640.0;
1164.0;Thomas;Masculino;01-09-88;21-11-20;Fiat; Uno Attractive 1.0;50004.0;
1184.0;Kauê;Masculino;14-03-52;21-11-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1011.0;Lorena;Feminino;07-01-80;22-11-20;Ford;Ka S 1.0;51990.0;
1042.0;Isis;Feminino;12-07-63;22-11-20;Volkswagen; Gol 1.0;54150.0;
1103.0;Heitor;Masculino;22-05-62;22-11-20;Fiat; Uno Attractive 1.0;50004.0;
1072.0;Ayla;Feminino;19-08-53;23-11-20;Ford;Ka S 1.0;51990.0;
1138.0;João;Masculino;04-04-57;23-11-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1087.0;Amanda;Feminino;23-12-93;24-11-20;Ford;Ka S 1.0;51990.0;
1089.0;Maria Isis;Feminino;23-11-70;24-11-20;Fiat; Uno Attractive 1.0;50004.0;
1127.0;João Pedro;Masculino;07-10-90;24-11-20;Renault;Kwid Life 1.0;39390.0;
1172.0;Davi Miguel;Masculino;25-01-85;25-11-20;Ford;Ka S 1.0;51990.0;
1175.0;Luiz Henrique;Masculino;10-01-52;25-11-20;Fiat;Mobi Easy 1.5;40449.0;
1005.0;Isabella;Feminino;06-03-61;26-11-20;Fiat; Uno Attractive 1.0;50004.0;
1070.0;Maya;Feminino;15-01-64;26-11-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1076.0;Stella;Feminino;31-05-78;26-11-20;Fiat;Mobi Easy 1.5;40449.0;
1191.0;Lucas Gabriel;Masculino;25-06-76;26-11-20;Renault;Kwid Life 1.0;39390.0;
1066.0;Ana Sophia;Feminino;01-09-79;27-11-20;Fiat;Argo 1.0;56420.0;
1137.0;Victor;Masculino;16-06-97;27-11-20;Lifan;530 Talent 1.5;43990.0;
1174.0;Pedro Miguel;Masculino;27-12-61;27-11-20;Volkswagen; Gol 1.0;54150.0;
1020.0;Maria Júlia;Feminino;14-06-51;28-11-20;Renault;Kwid Life 1.0;39390.0;
1067.0;Clarice;Feminino;08-07-64;28-11-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1085.0;Malu;Feminino;24-06-69;29-11-20;Fiat; Uno Attractive 1.0;50004.0;
1052.0;Clara;Feminino;10-04-88;30-11-20;Fiat; Uno Attractive 1.0;50004.0;
1122.0;Murilo;Masculino;08-07-94;30-11-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1192.0;André;Masculino;05-03-98;30-11-20;Volkswagen; Fox Connect 1.6;57640.0;
1156.0;Otávio;Masculino;02-08-92;11-12-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1198.0;Miguel Henrique;Masculino;22-04-78;11-12-20;Fiat;Mobi Easy 1.5;40449.0;
1147.0;Vinícius;Masculino;13-04-65;12-12-20;Fiat;Mobi Easy 1.5;40449.0;
1170.0;Nathan;Masculino;08-11-68;12-12-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1195.0;Danilo;Masculino;29-03-61;12-12-20;Renault;Kwid Life 1.0;39390.0;
1132.0;Leonardo;Masculino;28-12-88;13-12-20;Volkswagen; Fox Connect 1.6;57640.0;
1071.0;Laís;Feminino;26-08-92;14-12-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1091.0;Heloise;Feminino;09-12-55;14-12-20;Fiat;Mobi Easy 1.5;40449.0;
1112.0;Benjamin;Masculino;30-12-90;14-12-20;Fiat;Argo 1.0;56420.0;
1148.0;João Guilherme;Masculino;26-01-92;15-12-20;Fiat;Grand Siena Attractive 1.;54297.0;
1150.0;Noah;Masculino;24-05-75;15-12-20;Ford;Ka S 1.0;51990.0;
1162.0;Ian;Masculino;03-05-81;15-12-20;Volkswagen; Gol 1.0;54150.0;
1113.0;Nicolas;Masculino;26-06-78;17-12-20;Ford;Ka S 1.0;51990.0;
1163.0;Victor Hugo;Masculino;05-08-70;17-12-20;Fiat;Mobi Easy 1.5;40449.0;
1181.0;Luiz Gustavo;Masculino;01-12-52;17-12-20;Ford;Ka S 1.0;51990.0;
1004.0;Laura;Feminino;08-04-60;18-12-20;Fiat;Grand Siena Attractive 1.;54297.0;
1152.0;João Victor;Masculino;15-03-75;18-12-20;Fiat;Grand Siena Attractive 1.;54297.0;
1158.0;Levi;Masculino;12-05-99;19-12-20;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1012.0;Lívia;Feminino;02-01-98;20-12-20;Fiat;Grand Siena Attractive 1.;54297.0;
1041.0;Maitê;Feminino;01-12-65;20-12-20;Fiat;Grand Siena Attractive 1.;54297.0;
1080.0;Carolina;Feminino;28-04-85;20-12-20;Fiat;Grand Siena Attractive 1.;54297.0;
1173.0;Raul;Masculino;16-09-70;20-12-20;Lifan;530 Talent 1.5;43990.0;
1001.0;Sophia;Feminino;14-04-51;22-12-20;Fiat;Grand Siena Attractive 1.;54297.0;
1099.0;Bruna;Feminino;27-12-70;22-12-20;Renault;Kwid Life 1.0;39390.0;
1190.0;Tomás;Masculino;15-08-51;22-12-20;Volkswagen; Fox Connect 1.6;57640.0;
1055.0;Olívia;Feminino;16-11-80;23-12-20;Ford;Ka S 1.0;51990.0;
1095.0;Joana;Feminino;28-09-99;23-12-20;Fiat; Uno Attractive 1.0;50004.0;
1003.0;Valentina;Feminino;14-10-52;24-12-20;Renault;Kwid Life 1.0;39390.0;
1056.0;Maria Fernanda;Feminino;02-04-96;24-12-20;Renault;Kwid Life 1.0;39390.0;
1064.0;Maria Flor;Feminino;02-10-69;24-12-20;Volkswagen; Gol 1.0;54150.0;
1068.0;Pietra;Feminino;11-06-50;24-12-20;Renault;Kwid Life 1.0;39390.0;
1136.0;João Lucas;Masculino;20-03-99;24-12-20;Lifan;530 Talent 1.5;43990.0;
1034.0;Elisa;Feminino;06-04-95;25-12-20;Fiat;Mobi Easy 1.5;40449.0;
1054.0;Vitória;Feminino;11-10-76;25-12-20;Volkswagen; Gol 1.0;54150.0;
1069.0;Maria Vitória;Feminino;03-04-98;25-12-20;Renault;Kwid Life 1.0;39390.0;
1081.0;Maria Laura;Feminino;11-06-93;25-12-20;Volkswagen; Gol 1.0;54150.0;
1196.0;Anthony Gabriel;Masculino;05-10-55;25-12-20;Volkswagen; Fox Connect 1.6;57640.0;
1022.0;Mariana;Feminino;27-12-53;26-12-20;Fiat;Grand Siena Attractive 1.;54297.0;
1088.0;Aurora;Feminino;07-04-97;27-12-20;Fiat; Uno Attractive 1.0;50004.0;
1135.0;Eduardo;Masculino;21-11-73;27-12-20;Fiat;Mobi Easy 1.5;40449.0;
1008.0;Heloísa;Feminino;22-04-98;28-12-20;Volkswagen; Fox Connect 1.6;57640.0;
1109.0;Enzo;Masculino;31-10-73;28-12-20;Lifan;530 Talent 1.5;43990.0;
1176.0;Luan;Masculino;02-04-95;28-12-20;Fiat;Mobi Easy 1.5;40449.0;
1180.0;Rodrigo;Masculino;13-07-61;28-12-20;Fiat;Mobi Easy 1.5;40449.0;
1025.0;Ana Luiza;Feminino;05-07-69;29-12-20;Fiat;Grand Siena Attractive 1.;54297.0;
1110.0;Matheus;Masculino;23-04-64;29-12-20;Volkswagen; Fox Connect 1.6;57640.0;
1084.0;Fernanda;Feminino;28-03-51;31-12-20;Fiat; Uno Attractive 1.0;50004.0;
1083.0;Maria Sophia;Feminino;26-11-56;01-01-21;Fiat;Argo 1.0;56420.0;
1168.0;Arthur Miguel;Masculino;21-08-60;01-01-21;Ford;Ka S 1.0;51990.0;
1007.0;Júlia;Feminino;27-12-92;02-01-21;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1035.0;Antonella;Feminino;08-07-85;02-01-21;Fiat;Mobi Easy 1.5;40449.0;
1036.0;Rafaela;Feminino;28-02-81;02-01-21;Volkswagen; Gol 1.0;54150.0;
1015.0;Beatriz;Feminino;21-09-94;13-01-21;Fiat;Mobi Easy 1.5;40449.0;
1023.0;Emanuelly;Feminino;28-12-64;13-01-21;Volkswagen; Gol 1.0;54150.0;
1090.0;Louise;Feminino;18-04-91;13-01-21;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1130.0;Daniel;Masculino;27-10-63;13-01-21;Volkswagen; Fox Connect 1.6;57640.0;
1177.0;Erick;Masculino;05-01-61;13-01-21;Fiat;Mobi Easy 1.5;40449.0;
1197.0;Ruan;Masculino;09-03-60;13-01-21;Fiat;Mobi Easy 1.5;40449.0;
1044.0;Luna;Feminino;20-10-52;14-01-21;Fiat;Argo 1.0;56420.0;
1078.0;Gabrielly;Feminino;17-12-53;14-01-21;Fiat; Uno Attractive 1.0;50004.0;
1171.0;Pedro Lucas;Masculino;04-06-91;14-01-21;Renault;Kwid Life 1.0;39390.0;
1126.0;Felipe;Masculino;20-05-86;15-01-21;Volkswagen; Fox Connect 1.6;57640.0;
1106.0;Théo;Masculino;08-05-76;17-01-21;Fiat;Argo 1.0;56420.0;
1131.0;Anthony;Masculino;04-12-71;17-01-21;Ford;Ka S 1.0;51990.0;
1033.0;Sarah;Feminino;27-01-89;18-01-21;Fiat;Argo 1.0;56420.0;
1073.0;Ana Lívia;Feminino;28-08-58;18-01-21;Fiat;Mobi Easy 1.5;40449.0;
1074.0;Eduarda;Feminino;25-05-89;19-01-21;Fiat;Mobi Easy 1.5;40449.0;
1093.0;Ana Cecília;Feminino;19-06-70;19-01-21;Ford;Ka S 1.0;51990.0;
1108.0;Gabriel;Masculino;04-07-93;19-01-21;Renault;Kwid Life 1.0;39390.0;
1006.0;Manuela;Feminino;21-02-81;20-01-21;Lifan;530 Talent 1.5;43990.0;
1026.0;Ana Clara;Feminino;21-12-61;20-01-21;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1199.0;Oliver;Masculino;23-09-75;20-01-21;Fiat; Uno Attractive 1.0;50004.0;
1079.0;Sophie;Feminino;22-10-91;21-01-21;Fiat; Uno Attractive 1.0;50004.0;
1038.0;Liz;Feminino;12-05-97;22-01-21;Volkswagen; Gol 1.0;54150.0;
1098.0;Isabel;Feminino;06-07-86;22-01-21;Hyndai;Hyundai HB20 1.0 Sense;49590.0;
1102.0;Bernardo;Masculino;25-04-61;22-01-21;Fiat;Argo 1.0;56420.0;
1010.0;Maria Luiza;Feminino;10-04-61;23-01-21;Renault;Kwid Life 1.0;39390.0;
1045.0;Rebeca;Feminino;28-01-92;23-01-21;Fiat;Grand Siena Attractive 1.;54297.0;
1014.0;Maria Eduarda;Feminino;16-09-75;24-01-21;Fiat; Uno Attractive 1.0;50004.0;
1151.0;João Gabriel;Masculino;28-11-97;24-01-21;Volkswagen; Fox Connect 1.6;57640.0;
1065.0;Allana;Feminino;23-10-91;25-01-21;Fiat;Grand Siena Attractive 1.;54297.0;
1154.0;Francisco;Masculino;24-01-81;25-01-21;Ford;Ka S 1.0;51990.0;
1142.0;Caleb;Masculino;01-03-99;27-01-21;Volkswagen; Fox Connect 1.6;57640.0;
1116.0;Joaquim;Masculino;08-02-66;28-01-21;Lifan;530 Talent 1.5;43990.0;
1133.0;Davi Lucca;Masculino;12-05-98;28-01-21;Fiat;Argo 1.0;56420.0;
1179.0;Bruno;Masculino;26-05-53;29-01-21;Lifan;530 Talent 1.5;43990.0;
1114.0;Guilherme;Masculino;03-07-99;31-01-21;Fiat;Argo 1.0;56420.0;
1077.0;Ana;Feminino;04-02-99;01-02-21;Fiat;Mobi Easy 1.5;40449.0;
1125.0;Lucca;Masculino;25-12-78;01-03-21;Volkswagen; Fox Connect 1.6;57640.0;
1059.0;Milena;Feminino;15-11-99;01-04-21;Ford;Ka S 1.0;51990.0;
1186.0;Fernando;Masculino;06-02-62;01-04-21;Volkswagen; Fox Connect 1.6;57640.0;
1189.0;Carlos Eduardo;Masculino;26-05-50;01-04-21;Fiat;Mobi Easy 1.5;40449.0;
1165.0;Henry;Masculino;16-08-75;01-05-21;Fiat;Argo 1.0;56420.0;
1194.0;Yago;Masculino;28-04-86;01-05-21;Renault;Kwid Life 1.0;39390.0;
1032.0;Esther;Feminino;18-09-68;01-07-21;Fiat;Argo 1.0;56420.0;
1039.0;Marina;Feminino;13-01-92;01-07-21;Lifan;530 Talent 1.5;43990.0;
1049.0;Gabriela;Feminino;05-12-64;01-07-21;Lifan;530 Talent 1.5;43990.0;
1053.0;Ana Beatriz;Feminino;16-11-93;01-07-21;Fiat;Grand Siena Attractive 1.;54297.0;
1120.0;Henrique;Masculino;24-02-68;01-08-21;Fiat;Mobi Easy 1.5;40449.0;
1145.0;Caio;Masculino;31-12-68;01-08-21;Volkswagen; Fox Connect 1.6;57640.0;
1159.0;Yuri;Masculino;18-12-50;01-08-21;Renault;Kwid Life 1.0;39390.0;
1183.0;Breno;Masculino;28-02-82;01-08-21;Fiat;Grand Siena Attractive 1.;54297.0;
1017.0;Cecília;Feminino;14-05-87;01-09-21;Renault;Kwid Life 1.0;39390.0;
1124.0;Pietro;Masculino;24-12-91;01-09-21;Fiat; Uno Attractive 1.0;50004.0;
1002.0;Helena;Feminino;29-07-93;01-10-21;Fiat;Argo 1.0;56420.0;
1037.0;Maria Cecília;Feminino;09-03-72;01-10-21;Renault;Kwid Life 1.0;39390.0;
1149.0;Davi Lucas;Masculino;07-08-63;01-10-21;Volkswagen; Gol 1.0;54150.0;
1167.0;Ryan;Masculino;21-10-96;01-10-21;Volkswagen; Fox Connect 1.6;57640.0;
1100.0;Miguel;Masculino;29-08-86;01-11-21;Volkswagen; Fox Connect 1.6;57640.0;
1031.0;Lavínia;Feminino;19-04-87;01-12-21;Fiat; Uno Attractive 1.0;50004.0;
1043.0;Alícia;Feminino;05-07-65;01-12-21;Volkswagen; Gol 1.0;54150.0;
1082.0;Maria Heloísa;Feminino;21-10-54;01-12-21;Fiat;Mobi Easy 1.5;40449.0;
